datetime,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/9/13 22:45,0,0,0,0,0,0,0,0.004087144,16.6,16.01556325,0.038533551,0.133869084,0.068612959,0,9.468416869,1.356577997,0.635901333
1/9/13 23:00,0,0,0,0,0,0,0,0.036502278,16.6,15.92809602,0.048855219,0.222480101,0.099539072,0.5639797,16.03994369,1.555133749,0.82885506
1/9/13 23:15,0,0,0.005473079,0,0,0,0,0.052023876,16.6,16.39095766,0.062560044,0.307664468,0.15789126,0.645324075,24.29516613,2.674165814,0.968231331
1/9/13 23:30,0,0.012187852,0.023525851,0,0,0,0,0.070538734,16.6,16.6,0.125180552,0.370805973,0.224036111,1.110613625,31.41431509,3.373548772,1.271181831
1/9/13 23:45,0,0.060125229,0.045361314,0.011212075,0.001946202,0.01370561,0.002519429,0.250089643,16.6,16.6,0.26234897,0.887922622,0.448402777,2.0359343,35.29657722,6.000057733,1.899048464
1/10/13 0:00,0.000234246,0.084988686,0.1439365,0.012887595,0.015010363,0.145172929,0.049816102,0.514689938,16.6,16.6,0.571915115,2.030056354,0.999344508,3.45006435,35.40574313,11.06276512,4.095020177
1/10/13 0:15,0.021534862,0.165895284,0.305270758,0.188455153,0.034833366,0.957083815,0.54166994,0.956233944,16.58954561,16.6,0.99190408,3.707595785,1.49994028,5.42863795,32.72247016,17.81147332,7.16458688
1/10/13 0:30,0.152181658,1.151709479,0.557316169,2.196958661,0.36244553,4.020189016,1.57766686,1.90428512,16.19899004,16.34504086,1.621272096,7.907713649,3.140992993,11.62749975,29.49140966,28.26068771,12.8377685
1/10/13 0:45,0.763286222,2.681759076,0.800903589,2.242899537,0.541740108,12.39876533,6.653141308,2.771926597,15.70926815,15.30951082,1.966330495,12.90253099,5.709852914,17.3287511,28.12713385,32.38916523,18.4625389
1/10/13 1:00,1.147203539,3.651466296,1.180645898,2.375231683,0.585420567,13.46807361,8.917674911,3.095112622,15.06831872,14.44175173,2.042639594,13.59859049,8.630407974,27.84475088,29.661268,38.07720075,21.01644022
1/10/13 1:15,2.464256093,5.234167607,2.035947442,2.279872596,0.581068486,13.30846003,9.229616726,3.229719108,14.10229268,14.59678366,3.545674822,14.77869317,10.26914186,48.98307623,34.59966778,52.46819273,38.99097288
1/10/13 1:30,6.836721957,8.693604947,4.032158554,2.263365537,0.576731551,13.64478695,9.829591596,4.511129207,13.318517,14.81314882,5.774458331,23.52181189,10.35216908,60.7181728,40.67885875,57.54211392,46.92427532
1/10/13 1:45,7.525692431,11.89985812,5.875515342,2.522504926,0.664739072,15.58944531,11.11573813,10.02009584,11.37675559,14.36941398,8.525113761,44.22269807,17.19191247,67.45801568,46.76026106,69.9172388,45.60640751
1/10/13 2:00,6.283059299,12.79761326,6.448310613,2.118444592,0.585832906,14.55790763,10.92235562,12.62022177,9.845908403,13.01863643,9.862826788,56.68352231,32.17515261,133.09021,46.96337581,87.67636618,48.65522101
1/10/13 2:15,6.493457854,8.572847723,6.728693844,1.645417958,0.456253302,10.62063213,7.311121929,10.70782191,13.44150602,7.789645374,9.438997447,49.52326029,29.88875809,195.3143239,46.80234791,88.54526749,54.61570045
1/10/13 2:30,3.280427873,2.327736453,7.4434793,1.756506115,0.50785642,11.40333122,6.926324893,10.71223974,15.92356539,5.292258633,9.94473734,51.87294692,26.94162183,177.6063085,47.52819838,94.93866491,63.29097743
1/10/13 2:45,3.095796884,3.772551372,9.316862819,1.870473474,0.621720034,15.69813884,10.4424054,10.55868109,16.23466123,5.625224007,10.27529838,57.60699704,33.23908997,218.8197136,45.31606434,88.04375345,72.90020525
1/10/13 3:00,1.45373068,9.061707796,9.091263413,1.638767272,0.613654935,16.25910843,11.78032028,9.78286444,16.39858227,4.997716069,8.729819393,55.30346498,36.01991637,259.861946,43.67071988,59.83561328,53.74458033
1/10/13 3:15,1.278711804,5.088572652,9.670335056,1.480771005,0.571294564,16.37548993,12.18528204,7.807298416,16.32167728,3.982025984,5.799427271,40.43668181,30.7398324,259.8443985,48.84353281,64.18496737,35.96379502
1/10/13 3:30,9.069346545,21.42348182,9.961506131,1.350618899,0.522231767,15.67420433,11.32159943,4.973517901,16.0313052,3.07188707,4.859947341,30.80092393,24.09229256,217.3639059,49.64193703,95.87650093,44.03421831
1/10/13 3:45,10.81147027,26.49137807,9.96298015,1.224200055,0.517097986,16.22599487,12.21243912,3.224957443,15.32924713,1.354066815,4.352350276,22.41307531,16.30327512,157.5702906,49.51561094,94.62681034,56.09162971
1/10/13 4:00,10.78443188,26.00804341,9.721825719,1.441923529,0.527444816,16.62380853,13.22918568,3.502674627,12.68963672,0.082552904,5.908440483,23.22118979,12.92490829,128.4172535,49.35128391,100.8036285,74.4296489
1/10/13 4:15,10.92520482,32.233055,9.352141025,1.965411008,0.611851567,17.38490021,14.13081122,5.74949038,5.319032801,0,7.971887321,42.19452717,19.4633479,133.2563877,49.59031941,89.25931528,53.86875364
1/10/13 4:30,11.37329531,34.95541407,9.463545081,2.30941996,0.727276582,18.77949756,14.17649848,7.535066175,0.422104443,0,7.866628528,48.15952152,28.40513005,185.1125956,49.90880191,75.94389055,54.97694811
1/10/13 4:45,11.39887643,36.71640384,9.147535563,2.437670529,0.753826189,19.06736365,14.17828244,7.833932579,0,0,7.751977009,48.14556241,33.63927137,234.3342066,49.98695253,68.7960968,22.52991108
1/10/13 5:00,11.38457787,36.43916166,8.45935345,2.640645504,0.779314953,19.26743547,13.91662877,7.506151361,0.011124999,0.051018832,8.983165753,47.72243344,30.33092851,220.2032566,49.99321103,93.48364953,34.55167222
1/10/13 5:15,11.32881692,35.41204691,8.494075538,2.982846498,0.78841998,18.6332331,13.17386525,7.829074442,0.254413375,0.135952925,9.746937978,50.4180497,29.36734352,191.43821,49.98829663,72.055399,21.35544629
1/10/13 5:30,11.21856379,33.78304863,7.940601113,3.255063891,0.813538039,18.20072289,12.28501137,8.522404682,0.97299371,1.153790398,9.71039213,44.65242013,27.74979045,212.4099255,49.98157025,47.64001619,9.994498141
1/10/13 5:45,11.35954374,35.7830795,6.952704194,3.26940775,0.822934043,18.59417975,12.67595379,10.47152157,0.935080335,1.321276993,7.203542412,24.77899767,19.60584148,227.6732683,49.89749791,16.52600551,3.233536902
1/10/13 6:00,10.76191336,29.16354299,6.959465744,3.080340922,0.839358562,20.31745049,14.30086479,9.973496318,1.793942475,0.96052031,3.418242744,9.646700846,12.05774303,227.3602963,49.64954256,13.56057458,5.898343773
1/10/13 6:15,7.855003448,25.53990673,7.384941575,1.888389885,0.732393938,20.39614616,14.89960286,9.27768358,2.607765872,1.533367536,2.844127059,5.154133963,7.421127267,175.7159233,48.62450659,10.70724382,2.797795007
1/10/13 6:30,8.060118527,27.22115802,8.299112919,1.469584853,0.287236187,6.001746752,4.594948875,11.85676121,3.428078738,2.394836039,2.38829289,4.368087378,6.987198255,167.2907472,41.74431563,15.96014255,10.52323274
1/10/13 6:45,9.726333085,22.06348038,8.743227719,1.943567544,0.499767783,11.68524458,6.705511719,7.942836457,3.469174266,2.795655772,1.554416202,11.46248639,3.69568502,114.7672892,12.29533032,105.2747142,116.9044206
1/10/13 7:00,5.406483993,33.39262103,8.662521838,2.840130627,0.806049913,12.78975863,6.610859692,5.421508801,2.221946004,1.604959123,15.96043874,92.59728983,51.18370119,291.663909,8.8971138,149.3590475,149.2079187
1/10/13 7:15,6.370874792,23.30008733,9.795474413,2.819794417,0.684952664,11.57286723,5.773027111,15.349023,1.71525044,1.186009438,16.28696782,89.64464175,47.7505144,338.493061,25.39466918,148.3553065,148.4019996
1/10/13 7:30,8.684023707,27.75122822,9.579153063,2.476488799,0.590452689,10.73012864,5.311846518,13.74620614,0.462057419,0.760702188,15.57427233,94.2030233,58.00586755,398.2726813,18.46102476,147.4623814,148.1019252
1/10/13 7:45,7.826730548,18.73218578,8.48443985,2.834463418,0.679846454,14.96105922,6.340910083,13.53957704,0.489849779,1.680406176,15.31132743,92.5799252,57.75235201,398.392439,14.45603967,146.1629146,146.4718554
1/10/13 8:00,5.852762491,12.15783894,5.897959471,3.571653963,0.833491075,14.60747309,7.92002449,13.962037,0.675203444,1.443325543,15.67497625,93.92852515,58.3937297,399.6416808,22.69340456,146.6097069,146.9216505
